"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","37","","/api route","","/api route","/services GET should return list of services","/services GET should return list of services",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","8","","Runtime Schema","","Runtime Schema","should get url by shortName","should get url by shortName",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","14","","/api route","","/api route","/service DELETE should not delete a non-existing service","/service DELETE should not delete a non-existing service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","5","","Runtime Schema","","Runtime Schema","should handle exception on find service record","should handle exception on find service record",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","7","","Runtime Schema","","Runtime Schema","should not increment hits for non-existent service","should not increment hits for non-existent service",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","21","","/api route","","/api route","/service DELETE should return error for invalid data","/service DELETE should return error for invalid data",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","47","","/api route","","/api route","/service POST should create a new service","/service POST should create a new service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","6","","Runtime Schema","","Runtime Schema","should not update lastOnline for invalid service","should not update lastOnline for invalid service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","10","","Runtime Schema","","Runtime Schema","should handle exception on get hits","should handle exception on get hits",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","19","","/api route","","/api route","/config GET should return list of configuration entries","/config GET should return list of configuration entries",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","20","","/api route","","/api route","/service PUT should not update a non-existing service","/service PUT should not update a non-existing service",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","24","","/api route","","/api route","/service GET should get an existing service","/service GET should get an existing service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","11","","Runtime Schema","","Runtime Schema","should update an existing service","should update an existing service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","9","","Root route","","Root route","/ should return index file","/ should return index file",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","9","","Runtime Schema","","Runtime Schema","should get lastOnline as null for invalid service","should get lastOnline as null for invalid service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","10","","Runtime Schema","","Runtime Schema","should delete an existing service record","should delete an existing service record",""
"passed","Wed Aug 04 23:22:57 GMT 2021","Wed Aug 04 23:22:57 GMT 2021","20","","/api route","","/api route","/service GET should return error in case of exception","/service GET should return error in case of exception",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","6","","Runtime Schema","","Runtime Schema","should not update a non-existing service","should not update a non-existing service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","5","","Runtime Schema","","Runtime Schema","should not delete a non-existing service record","should not delete a non-existing service record",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","79","","Root route","","Root route","/:name should redirect to named URL","/:name should redirect to named URL",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","5","","Runtime Schema","","Runtime Schema","should handle exception on update","should handle exception on update",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","16","","Runtime Schema","","Runtime Schema","should return an array of services","should return an array of services",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","9","","Runtime Schema","","Runtime Schema","should find an existing service record","should find an existing service record",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","5","","Runtime Schema","","Runtime Schema","should handle exception on delete","should handle exception on delete",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","10","","Runtime Schema","","Runtime Schema","should handle exception for get lastOnline","should handle exception for get lastOnline",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","11","","Runtime Schema","","Runtime Schema","should get lastOnline","should get lastOnline",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","8","","Runtime Schema","","Runtime Schema","should handle excpetion while getting url by shortName","should handle excpetion while getting url by shortName",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","9","","Runtime Schema","","Runtime Schema","should handle exception on increment hits","should handle exception on increment hits",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","13","","Root route","","Root route","/:invalid_name should return error","/:invalid_name should return error",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","9","","Runtime Schema","","Runtime Schema","should create a new service record","should create a new service record",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","7","","Runtime Schema","","Runtime Schema","should handle exception for updating lastOnline","should handle exception for updating lastOnline",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","6","","Runtime Schema","","Runtime Schema","should not get url by shortName for non-existing service","should not get url by shortName for non-existing service",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","16","","/api route","","/api route","/config PUT should update existing config entry","/config PUT should update existing config entry",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","12","","Runtime Schema","","Runtime Schema","should increment hits","should increment hits",""
"passed","Wed Aug 04 23:22:58 GMT 2021","Wed Aug 04 23:22:58 GMT 2021","14","","Runtime Schema","","Runtime Schema","should get hits","should get hits",""
